time,open,high,low,close,Volume
2019-03-13T22:00:00+03:30,2818.73,2818.73,2809.03,2811.42,NaN
2019-03-13T23:00:00+03:30,2811.2,2815.03,2809.75,2810.92,NaN
2019-03-14T17:00:00+03:30,2810.38,2811.94,2803.46,2807.57,NaN
2019-03-14T18:00:00+03:30,2807.55,2812.36,2806.51,2809.46,NaN
2019-03-14T19:00:00+03:30,2809.45,2815,2808.78,2811.15,NaN
2019-03-14T20:00:00+03:30,2811.16,2812.93,2809.28,2810.06,NaN
2019-03-14T21:00:00+03:30,2810.07,2810.75,2806.48,2808.54,NaN
2019-03-14T22:00:00+03:30,2808.51,2810.1,2805.74,2809.39,NaN
2019-03-14T23:00:00+03:30,2809.4,2811.74,2807.81,2808.48,NaN
2019-03-15T17:00:00+03:30,2810.79,2819.5,2810.79,2816.83,NaN
2019-03-15T18:00:00+03:30,2816.88,2820.86,2813.03,2820.51,NaN
2019-03-15T19:00:00+03:30,2820.53,2828.32,2818.63,2827.11,NaN
2019-03-15T20:00:00+03:30,2827.16,2830.73,2826.53,2826.63,NaN
2019-03-15T21:00:00+03:30,2826.61,2828.34,2822.53,2823.48,NaN
2019-03-15T22:00:00+03:30,2823.47,2825.79,2821.52,2823.81,NaN
2019-03-15T23:00:00+03:30,2823.76,2823.76,2818.26,2822.48,NaN
2019-03-18T17:00:00+03:30,2822.61,2834.88,2822.61,2832.7,NaN
2019-03-18T18:00:00+03:30,2832.71,2835.41,2824.1,2825.49,NaN
2019-03-18T19:00:00+03:30,2825.48,2826.87,2821.99,2825.65,NaN
2019-03-18T20:00:00+03:30,2825.64,2829.05,2823.6,2828.18,NaN
2019-03-18T21:00:00+03:30,2828.19,2830.69,2827.52,2829.56,NaN
2019-03-18T22:00:00+03:30,2829.57,2831.8,2827.56,2828.43,NaN
2019-03-18T23:00:00+03:30,2828.44,2834.49,2828.44,2832.94,NaN
2019-03-19T17:00:00+03:30,2840.76,2846.56,2840.66,2841.81,NaN
2019-03-19T18:00:00+03:30,2841.78,2844.69,2838.92,2843.65,NaN
2019-03-19T19:00:00+03:30,2843.62,2852.42,2842.67,2848.71,NaN
2019-03-19T20:00:00+03:30,2848.7,2849.72,2835.95,2843.67,NaN
2019-03-19T21:00:00+03:30,2843.63,2844.91,2836.57,2840.11,NaN
2019-03-19T22:00:00+03:30,2840.08,2842.65,2828.83,2829.89,NaN
2019-03-19T23:00:00+03:30,2829.88,2833.56,2823.27,2832.57,NaN
2019-03-20T17:00:00+03:30,2831.34,2831.73,2819.36,2822.96,NaN
2019-03-20T18:00:00+03:30,2822.94,2826.98,2821.37,2824.6,NaN
2019-03-20T19:00:00+03:30,2824.68,2825.45,2815.55,2819.71,NaN
2019-03-20T20:00:00+03:30,2819.86,2819.97,2812.43,2817.34,NaN
2019-03-20T21:00:00+03:30,2817.35,2839.82,2817.17,2839.81,NaN
2019-03-20T22:00:00+03:30,2839.78,2843.54,2833.46,2834.56,NaN
2019-03-20T23:00:00+03:30,2834.58,2834.58,2823.24,2824.23,NaN
2019-03-21T17:00:00+03:30,2819.72,2835.69,2817.38,2834.88,NaN
2019-03-21T18:00:00+03:30,2834.86,2844.81,2833.78,2841.73,NaN
2019-03-21T19:00:00+03:30,2841.8,2851.04,2840.83,2843.27,NaN
2019-03-21T20:00:00+03:30,2843.31,2849.24,2841.44,2849.24,NaN
2019-03-21T21:00:00+03:30,2849.29,2856.44,2846.64,2856.4,NaN
2019-03-21T22:00:00+03:30,2856.46,2860.31,2853.15,2855.28,NaN
2019-03-21T23:00:00+03:30,2855.3,2859.77,2853.59,2854.88,NaN
2019-03-22T18:00:00+04:30,2844.52,2846.16,2825.85,2829.73,NaN
2019-03-22T19:00:00+04:30,2829.78,2834.44,2819.24,2820.66,NaN
2019-03-22T20:00:00+04:30,2820.52,2822.26,2804.69,2808.52,NaN
2019-03-22T21:00:00+04:30,2808.11,2814.39,2802.13,2809.29,NaN
2019-03-22T22:00:00+04:30,2809.32,2819,2805.31,2816.98,NaN
2019-03-22T23:00:00+04:30,2816.97,2823.28,2811.74,2811.76,NaN
2019-03-23T00:00:00+04:30,2811.34,2811.85,2800.47,2800.71,NaN
2019-03-25T18:00:00+04:30,2796.01,2807.76,2785.34,2791.5,NaN
2019-03-25T19:00:00+04:30,2791.52,2809.79,2790.78,2809.41,NaN
2019-03-25T20:00:00+04:30,2809.39,2809.39,2796.56,2801.09,NaN
2019-03-25T21:00:00+04:30,2801.08,2801.85,2791.67,2795.85,NaN
2019-03-25T22:00:00+04:30,2795.86,2798.05,2785.02,2787.63,NaN
2019-03-25T23:00:00+04:30,2787.64,2802.36,2787.64,2800.42,NaN
2019-03-26T00:00:00+04:30,2800.16,2801.69,2796.17,2798.36,NaN
2019-03-26T18:00:00+04:30,2812.66,2828.12,2812.66,2824.94,NaN
2019-03-26T19:00:00+04:30,2824.92,2829.87,2820.69,2823.68,NaN
2019-03-26T20:00:00+04:30,2823.67,2826.66,2814.91,2815.66,NaN
2019-03-26T21:00:00+04:30,2815.64,2817.4,2810.68,2813.55,NaN
2019-03-26T22:00:00+04:30,2813.56,2813.62,2805.71,2806.28,NaN
2019-03-26T23:00:00+04:30,2806.19,2814.07,2803.99,2808.4,NaN
2019-03-27T00:00:00+04:30,2808.49,2818.84,2807.03,2818.46,NaN
2019-03-27T18:00:00+04:30,2819.72,2825.56,2813.12,2821.64,NaN
2019-03-27T19:00:00+04:30,2821.57,2822.73,2796.9,2796.9,NaN
2019-03-27T20:00:00+04:30,2797.06,2798.55,2787.72,2797.68,NaN
2019-03-27T21:00:00+04:30,2797.72,2806.6,2795.23,2805.68,NaN
2019-03-27T22:00:00+04:30,2805.63,2809.95,2802.99,2807.15,NaN
2019-03-27T23:00:00+04:30,2807.14,2809.61,2802.27,2808.06,NaN
2019-03-28T00:00:00+04:30,2808.04,2811.41,2803.36,2805.37,NaN
2019-03-28T18:00:00+04:30,2809.4,2819.1,2807.98,2816.65,NaN
2019-03-28T19:00:00+04:30,2816.66,2819.71,2800.43,2800.54,NaN
2019-03-28T20:00:00+04:30,2800.4,2806.23,2798.77,2804.06,NaN
2019-03-28T21:00:00+04:30,2804.08,2811.03,2803.43,2810.91,NaN
2019-03-28T22:00:00+04:30,2810.89,2812.58,2808.42,2811.67,NaN
2019-03-28T23:00:00+04:30,2811.68,2815.34,2807.97,2813.42,NaN
2019-03-29T00:00:00+04:30,2813.43,2817.01,2813.28,2815.44,NaN
2019-03-29T18:00:00+04:30,2828.27,2832.39,2824.08,2829.1,NaN
2019-03-29T19:00:00+04:30,2829.08,2829.31,2819.23,2827.01,NaN
2019-03-29T20:00:00+04:30,2827.03,2830.43,2822.26,2826.43,NaN
2019-03-29T21:00:00+04:30,2826.4,2828.83,2824.33,2827.18,NaN
2019-03-29T22:00:00+04:30,2827.14,2830.07,2825.22,2829.87,NaN
2019-03-29T23:00:00+04:30,2829.85,2835.4,2827.09,2829.79,NaN
2019-03-30T00:00:00+04:30,2829.83,2836.03,2828.4,2834.4,NaN
2019-04-01T18:00:00+04:30,2848.63,2858.98,2848.63,2855.45,NaN
2019-04-01T19:00:00+04:30,2855.47,2860.04,2854.71,2858.79,NaN
2019-04-01T20:00:00+04:30,2858.77,2859.85,2855.38,2859.15,NaN
2019-04-01T21:00:00+04:30,2859.14,2862.19,2858.63,2861.01,NaN
2019-04-01T22:00:00+04:30,2861,2865.87,2860.43,2863.11,NaN
2019-04-01T23:00:00+04:30,2863.22,2865.27,2861.1,2865.27,NaN
2019-04-02T00:00:00+04:30,2865.29,2869.4,2864.04,2867.19,NaN
2019-04-02T18:00:00+04:30,2868.24,2872.9,2862.07,2867.37,NaN
2019-04-02T19:00:00+04:30,2867.4,2867.77,2858.75,2864.57,NaN
2019-04-02T20:00:00+04:30,2864.63,2866.93,2862.16,2863.36,NaN
2019-04-02T21:00:00+04:30,2863.38,2866.58,2863.03,2865.68,NaN
2019-04-02T22:00:00+04:30,2865.63,2867,2864.93,2866.79,NaN
2019-04-02T23:00:00+04:30,2866.77,2868.66,2865.81,2868.14,NaN
2019-04-03T00:00:00+04:30,2868.15,2869.81,2867.22,2867.24,NaN
2019-04-03T18:00:00+04:30,2876.09,2880.03,2871.68,2877.73,NaN
2019-04-03T19:00:00+04:30,2877.72,2885.18,2876.45,2882.38,NaN
2019-04-03T20:00:00+04:30,2882.31,2885.25,2882.12,2883.05,NaN
2019-04-03T21:00:00+04:30,2883.03,2883.11,2879.26,2880.68,NaN
2019-04-03T22:00:00+04:30,2880.69,2880.69,2870.7,2874.86,NaN
2019-04-03T23:00:00+04:30,2874.79,2874.79,2865.17,2870.25,NaN
2019-04-04T00:00:00+04:30,2870.23,2874.78,2868.55,2873.4,NaN
2019-04-04T18:00:00+04:30,2873.99,2881.28,2873.85,2874.04,NaN
2019-04-04T19:00:00+04:30,2874.03,2878.85,2870.04,2874.85,NaN
2019-04-04T20:00:00+04:30,2874.83,2876.66,2867.83,2870.49,NaN
2019-04-04T21:00:00+04:30,2870.5,2873.75,2867.14,2872.78,NaN
2019-04-04T22:00:00+04:30,2872.76,2876.71,2872.41,2875.81,NaN
2019-04-04T23:00:00+04:30,2875.82,2878.65,2875.27,2876.4,NaN
2019-04-05T00:00:00+04:30,2876.45,2880.44,2876.45,2879.39,NaN
2019-04-05T18:00:00+04:30,2884.16,2891.53,2882.99,2889.35,NaN
2019-04-05T19:00:00+04:30,2889.36,2892.44,2888.15,2890.28,NaN
2019-04-05T20:00:00+04:30,2890.29,2891.35,2888.29,2890.17,NaN
2019-04-05T21:00:00+04:30,2890.16,2890.58,2886.51,2889.79,NaN
2019-04-05T22:00:00+04:30,2889.75,2891.7,2888.16,2888.76,NaN
2019-04-05T23:00:00+04:30,2888.73,2892.15,2888.07,2891.71,NaN
2019-04-06T00:00:00+04:30,2891.68,2893.24,2889.44,2892.74,NaN
2019-04-08T18:00:00+04:30,2888.46,2888.69,2880.78,2886.33,NaN
2019-04-08T19:00:00+04:30,2886.35,2889.33,2885.18,2886.92,NaN
2019-04-08T20:00:00+04:30,2886.94,2890.05,2884.64,2886.81,NaN
2019-04-08T21:00:00+04:30,2886.78,2889.63,2885.5,2889.46,NaN
2019-04-08T22:00:00+04:30,2889.48,2892.8,2889.1,2890.97,NaN
2019-04-08T23:00:00+04:30,2890.96,2893.02,2890.54,2892.17,NaN
2019-04-09T00:00:00+04:30,2892.16,2895.95,2891.15,2895.77,NaN
2019-04-09T18:00:00+04:30,2886.58,2886.58,2876.08,2881.69,NaN
2019-04-09T19:00:00+04:30,2881.74,2884.11,2877.63,2881.96,NaN
2019-04-09T20:00:00+04:30,2881.76,2886.88,2880.37,2885.55,NaN
2019-04-09T21:00:00+04:30,2885.56,2885.98,2880.35,2880.53,NaN
2019-04-09T22:00:00+04:30,2880.5,2881.25,2876.96,2877.85,NaN
2019-04-09T23:00:00+04:30,2877.88,2879.64,2874.68,2875.57,NaN
2019-04-10T00:00:00+04:30,2875.58,2879.67,2873.33,2878.2,NaN
2019-04-10T18:00:00+04:30,2881.37,2885.51,2879.13,2879.87,NaN
2019-04-10T19:00:00+04:30,2879.78,2885.04,2879.52,2882.91,NaN
2019-04-10T20:00:00+04:30,2882.89,2885.5,2882.89,2884.65,NaN
2019-04-10T21:00:00+04:30,2884.67,2885.4,2882.41,2884.13,NaN
2019-04-10T22:00:00+04:30,2884.12,2886.64,2881.21,2882.73,NaN
2019-04-10T23:00:00+04:30,2882.72,2889.71,2881.27,2887.47,NaN
2019-04-11T00:00:00+04:30,2887.46,2888.92,2884.91,2888.21,NaN
2019-04-11T18:00:00+04:30,2891.92,2893.25,2888.16,2891.44,NaN
2019-04-11T19:00:00+04:30,2891.43,2893.42,2889.22,2890.94,NaN
2019-04-11T20:00:00+04:30,2890.9,2890.92,2882.12,2884.3,NaN
2019-04-11T21:00:00+04:30,2884.32,2887.74,2883.96,2886.18,NaN
2019-04-11T22:00:00+04:30,2886.19,2886.33,2882.07,2882.07,NaN
2019-04-11T23:00:00+04:30,2881.99,2886.28,2881.99,2884.33,NaN
2019-04-12T00:00:00+04:30,2884.35,2889.35,2884.35,2888.32,NaN
2019-04-12T18:00:00+04:30,2900.86,2910.54,2900.86,2906.92,NaN
2019-04-12T19:00:00+04:30,2907,2907.2,2898.37,2900.96,NaN
2019-04-12T20:00:00+04:30,2900.95,2904.52,2898.99,2903.89,NaN
2019-04-12T21:00:00+04:30,2903.88,2906.44,2903.06,2905.15,NaN
2019-04-12T22:00:00+04:30,2905.16,2906.33,2903.6,2905.23,NaN
2019-04-12T23:00:00+04:30,2905.22,2905.65,2902.93,2905.25,NaN
2019-04-13T00:00:00+04:30,2905.26,2907.52,2903.94,2907.41,NaN
2019-04-15T18:00:00+04:30,2908.32,2909.6,2900.91,2900.93,NaN
2019-04-15T19:00:00+04:30,2900.84,2902.5,2896.48,2901.76,NaN
2019-04-15T20:00:00+04:30,2901.74,2901.74,2897.05,2898.69,NaN
2019-04-15T21:00:00+04:30,2898.7,2903.1,2898.7,2903.05,NaN
2019-04-15T22:00:00+04:30,2903.06,2904.88,2902.95,2903.8,NaN
2019-04-15T23:00:00+04:30,2903.84,2906.51,2902.66,2905.32,NaN
2019-04-16T00:00:00+04:30,2905.34,2905.92,2902.95,2905.58,NaN
2019-04-16T18:00:00+04:30,2912.26,2916.06,2909.87,2911.35,NaN
2019-04-16T19:00:00+04:30,2911.34,2911.38,2907.25,2909.92,NaN
2019-04-16T20:00:00+04:30,2909.88,2910.36,2907.5,2908.88,NaN
2019-04-16T21:00:00+04:30,2908.86,2910.55,2907.98,2908.68,NaN
2019-04-16T22:00:00+04:30,2908.67,2909.26,2905.56,2908.47,NaN
2019-04-16T23:00:00+04:30,2908.48,2909.99,2907.72,2908.34,NaN
2019-04-17T00:00:00+04:30,2908.32,2908.32,2900.71,2907.06,NaN
2019-04-17T18:00:00+04:30,2916.04,2918,2901.35,2906.99,NaN
2019-04-17T19:00:00+04:30,2907.05,2908.23,2902.18,2902.55,NaN
2019-04-17T20:00:00+04:30,2902.5,2904.66,2897.48,2901.17,NaN
2019-04-17T21:00:00+04:30,2901.16,2904.65,2900.76,2901.12,NaN
2019-04-17T22:00:00+04:30,2901.18,2903.62,2895.45,2895.91,NaN
2019-04-17T23:00:00+04:30,2895.9,2901.96,2895.9,2900.74,NaN
2019-04-18T00:00:00+04:30,2900.84,2903.19,2900.39,2900.45,NaN
2019-04-18T18:00:00+04:30,2904.81,2906,2893.69,2894.89,NaN
2019-04-18T19:00:00+04:30,2894.9,2901.17,2891.9,2896.69,NaN
2019-04-18T20:00:00+04:30,2896.68,2905.43,2896.68,2904.99,NaN
2019-04-18T21:00:00+04:30,2905.03,2906.63,2903.27,2905.09,NaN
2019-04-18T22:00:00+04:30,2905.08,2906.6,2904,2906.45,NaN
2019-04-18T23:00:00+04:30,2906.44,2908.4,2905.83,2907.62,NaN
2019-04-19T00:00:00+04:30,2907.59,2907.59,2902.82,2905.03,NaN
2019-04-22T18:00:00+04:30,2898.78,2905.83,2896.35,2903.13,NaN
2019-04-22T19:00:00+04:30,2903.18,2906.06,2901.26,2905.77,NaN
2019-04-22T20:00:00+04:30,2905.75,2907.54,2904.57,2906.25,NaN
2019-04-22T21:00:00+04:30,2906.2,2906.53,2904.47,2905.65,NaN
2019-04-22T22:00:00+04:30,2905.66,2907.04,2905.29,2906.16,NaN
2019-04-22T23:00:00+04:30,2906.17,2906.62,2904.46,2905.29,NaN
2019-04-23T00:00:00+04:30,2905.31,2909.51,2905.31,2907.97,NaN
2019-04-23T18:00:00+04:30,2909.99,2920.06,2908.53,2919.94,NaN
2019-04-23T19:00:00+04:30,2919.98,2928.62,2917.74,2928.36,NaN
2019-04-23T20:00:00+04:30,2928.3,2936.31,2927.99,2933.55,NaN
2019-04-23T21:00:00+04:30,2933.51,2934.58,2932.28,2932.99,NaN
2019-04-23T22:00:00+04:30,2932.98,2934.48,2931.56,2933.83,NaN
2019-04-23T23:00:00+04:30,2933.82,2935.14,2932.78,2932.97,NaN
2019-04-24T00:00:00+04:30,2933.03,2934.8,2930.72,2933.68,NaN
2019-04-24T18:00:00+04:30,2934,2934.52,2928.47,2934.11,NaN
2019-04-24T19:00:00+04:30,2934.21,2936.83,2932.47,2934.24,NaN
2019-04-24T20:00:00+04:30,2934.22,2935.93,2930.21,2932.62,NaN
2019-04-24T21:00:00+04:30,2932.63,2933.03,2926.05,2929.87,NaN
2019-04-24T22:00:00+04:30,2929.86,2931.57,2928.84,2929.83,NaN
2019-04-24T23:00:00+04:30,2929.82,2933.64,2929.46,2932.52,NaN
2019-04-25T00:00:00+04:30,2932.53,2933.92,2926.95,2927.25,NaN
2019-04-25T18:00:00+04:30,2928.99,2929,2913.42,2917.13,NaN
2019-04-25T19:00:00+04:30,2917.12,2928.6,2912.84,2927.66,NaN
2019-04-25T20:00:00+04:30,2927.61,2933.1,2927.61,2927.88,NaN
2019-04-25T21:00:00+04:30,2927.86,2930.48,2927.71,2930.47,NaN
2019-04-25T22:00:00+04:30,2930.49,2933.07,2929,2931.57,NaN
2019-04-25T23:00:00+04:30,2931.58,2932.38,2928.37,2930.86,NaN
2019-04-26T00:00:00+04:30,2930.87,2932.66,2926.06,2926.17,NaN
2019-04-26T18:00:00+04:30,2925.81,2927.18,2917.56,2926.26,NaN
2019-04-26T19:00:00+04:30,2926.25,2931.35,2923.68,2931.29,NaN
2019-04-26T20:00:00+04:30,2931.36,2932.47,2928.9,2930.24,NaN
2019-04-26T21:00:00+04:30,2930.25,2932,2927.84,2929.84,NaN
2019-04-26T22:00:00+04:30,2929.75,2932.04,2926.64,2931.62,NaN
2019-04-26T23:00:00+04:30,2931.65,2935.67,2930.7,2933.86,NaN
2019-04-27T00:00:00+04:30,2933.85,2939.88,2933.26,2939.88,NaN
2019-04-29T18:00:00+04:30,2940.58,2945.41,2939.35,2942.99,NaN
2019-04-29T19:00:00+04:30,2943.04,2946.23,2942.4,2943.4,NaN
2019-04-29T20:00:00+04:30,2943.38,2946.99,2942.38,2946.99,NaN
2019-04-29T21:00:00+04:30,2946.98,2948.19,2946.2,2947.51,NaN
2019-04-29T22:00:00+04:30,2947.49,2949.52,2945.73,2948.27,NaN
2019-04-29T23:00:00+04:30,2948.21,2948.36,2945.75,2946.1,NaN
2019-04-30T00:00:00+04:30,2946.08,2947.13,2942.7,2943.03,NaN
2019-04-30T18:00:00+04:30,2937.14,2938.74,2933.33,2934.23,NaN
2019-04-30T19:00:00+04:30,2934.36,2937.37,2924.11,2929.34,NaN
2019-04-30T20:00:00+04:30,2929.36,2938.34,2929.36,2937.5,NaN
2019-04-30T21:00:00+04:30,2937.51,2940,2935.38,2937.93,NaN
2019-04-30T22:00:00+04:30,2937.91,2944.94,2937.38,2943.12,NaN
2019-04-30T23:00:00+04:30,2943.11,2944.22,2941.17,2941.79,NaN
2019-05-01T00:00:00+04:30,2941.7,2948.22,2941.33,2945.83,NaN
2019-05-01T18:00:00+04:30,2952.33,2952.64,2945.8,2947.31,NaN
2019-05-01T19:00:00+04:30,2947.24,2950.4,2946.15,2949.23,NaN
2019-05-01T20:00:00+04:30,2949.22,2954.13,2944.45,2946.44,NaN
2019-05-01T21:00:00+04:30,2946.46,2948.9,2941.67,2946.32,NaN
2019-05-01T22:00:00+04:30,2946.29,2954.01,2945.52,2951.27,NaN
2019-05-01T23:00:00+04:30,2951.28,2952.93,2936.51,2938.35,NaN
2019-05-02T00:00:00+04:30,2938.33,2938.33,2923.36,2923.73,NaN
2019-05-02T18:00:00+04:30,2922.16,2931.68,2918.81,2928.22,NaN
2019-05-02T19:00:00+04:30,2928.18,2930.4,2909.55,2909.55,NaN
2019-05-02T20:00:00+04:30,2909.66,2914.74,2900.5,2907.87,NaN
2019-05-02T21:00:00+04:30,2907.9,2916.9,2906.14,2915.06,NaN
2019-05-02T22:00:00+04:30,2915.08,2919.37,2913.49,2916.23,NaN
2019-05-02T23:00:00+04:30,2916.21,2918.25,2909.24,2916.52,NaN
2019-05-03T00:00:00+04:30,2916.5,2917.88,2912.13,2917.52,NaN
2019-05-03T18:00:00+04:30,2929.21,2937.39,2929.21,2932.54,NaN
2019-05-03T19:00:00+04:30,2932.57,2941.55,2932.57,2937.4,NaN
2019-05-03T20:00:00+04:30,2937.42,2943.89,2936.25,2943.81,NaN
2019-05-03T21:00:00+04:30,2943.83,2946.26,2942.48,2946.21,NaN
2019-05-03T22:00:00+04:30,2946.2,2947.85,2944.51,2945.47,NaN
2019-05-03T23:00:00+04:30,2945.46,2946.55,2942.45,2944.37,NaN
2019-05-04T00:00:00+04:30,2944.34,2946.61,2943.51,2945.64,NaN
2019-05-06T18:00:00+04:30,2908.89,2918.28,2898.21,2915.02,NaN
2019-05-06T19:00:00+04:30,2915,2923.78,2913.42,2923.39,NaN
2019-05-06T20:00:00+04:30,2923.38,2924.14,2915.77,2916.36,NaN
2019-05-06T21:00:00+04:30,2916.35,2920.99,2914.29,2920.77,NaN
2019-05-06T22:00:00+04:30,2920.78,2924.96,2919.8,2924.64,NaN
2019-05-06T23:00:00+04:30,2924.6,2936.48,2924.54,2934.76,NaN
2019-05-07T00:00:00+04:30,2934.8,2937.32,2931.45,2932.47,NaN
2019-05-07T18:00:00+04:30,2913.03,2913.03,2890.42,2900.31,NaN
2019-05-07T19:00:00+04:30,2900.26,2900.67,2884.31,2890.81,NaN
2019-05-07T20:00:00+04:30,2890.84,2894.45,2881.77,2893.74,NaN
2019-05-07T21:00:00+04:30,2893.75,2895.07,2874.06,2875.28,NaN
2019-05-07T22:00:00+04:30,2875.29,2880.38,2871.27,2871.59,NaN
2019-05-07T23:00:00+04:30,2871.65,2877.66,2867.03,2870.88,NaN
2019-05-08T00:00:00+04:30,2870.83,2885.8,2862.6,2884.05,NaN
2019-05-08T18:00:00+04:30,2879.61,2888.23,2873.28,2881.41,NaN
2019-05-08T19:00:00+04:30,2881.94,2897.96,2877.16,2890.34,NaN
2019-05-08T20:00:00+04:30,2890.35,2892.31,2882.05,2887.97,NaN
2019-05-08T21:00:00+04:30,2887.96,2894.97,2886.51,2891.46,NaN
2019-05-08T22:00:00+04:30,2891.44,2892.55,2887.71,2891.36,NaN
2019-05-08T23:00:00+04:30,2891.38,2896.48,2890.09,2895.97,NaN
2019-05-09T00:00:00+04:30,2896.02,2896.41,2878.94,2879.42,NaN
2019-05-09T18:00:00+04:30,2859.84,2859.84,2836.95,2840.54,NaN
2019-05-09T19:00:00+04:30,2840.48,2847.41,2836.4,2838.23,NaN
2019-05-09T20:00:00+04:30,2838.28,2858.07,2838.28,2856.02,NaN
2019-05-09T21:00:00+04:30,2856.15,2873.83,2856.15,2864.93,NaN
2019-05-09T22:00:00+04:30,2865.15,2875.97,2863.62,2872.21,NaN
2019-05-09T23:00:00+04:30,2872.22,2875.87,2859.16,2868.42,NaN
2019-05-10T00:00:00+04:30,2868.44,2873.57,2865.88,2870.72,NaN
2019-05-10T18:00:00+04:30,2863.1,2866.1,2843.23,2845.68,NaN
2019-05-10T19:00:00+04:30,2845.61,2845.61,2825.39,2832.03,NaN
2019-05-10T20:00:00+04:30,2832.01,2851.73,2827.33,2850.92,NaN
2019-05-10T21:00:00+04:30,2850.91,2867.03,2850.05,2862.37,NaN
2019-05-10T22:00:00+04:30,2862.38,2872.15,2862.04,2865.58,NaN
2019-05-10T23:00:00+04:30,2865.59,2891.31,2865.07,2889.1,NaN
2019-05-11T00:00:00+04:30,2889.07,2889.07,2873.67,2881.4,NaN
2019-05-13T18:00:00+04:30,2840.19,2840.19,2812.71,2819.49,NaN
2019-05-13T19:00:00+04:30,2819.21,2826.89,2811.97,2814.21,NaN
2019-05-13T20:00:00+04:30,2814.22,2816.96,2807.03,2808.81,NaN
2019-05-13T21:00:00+04:30,2808.82,2813.16,2801.43,2802.59,NaN
2019-05-13T22:00:00+04:30,2802.43,2820.73,2801.97,2817.35,NaN
2019-05-13T23:00:00+04:30,2817.63,2823.83,2809.22,2810.42,NaN
2019-05-14T00:00:00+04:30,2810.21,2814.47,2804.09,2811.87,NaN
2019-05-14T18:00:00+04:30,2820.12,2837.39,2820.12,2836.49,NaN
2019-05-14T19:00:00+04:30,2836.37,2844.22,2832.61,2841.93,NaN
2019-05-14T20:00:00+04:30,2841.91,2849.39,2841.6,2843.36,NaN
2019-05-14T21:00:00+04:30,2843.38,2851.33,2842.29,2850.21,NaN
2019-05-14T22:00:00+04:30,2850.41,2852.54,2844.94,2850.73,NaN
2019-05-14T23:00:00+04:30,2850.72,2851.15,2842.15,2845.74,NaN
2019-05-15T00:00:00+04:30,2845.73,2845.73,2833.63,2834.41,NaN
2019-05-15T18:00:00+04:30,2820.38,2841.41,2815.08,2840.82,NaN
2019-05-15T19:00:00+04:30,2840.76,2850.79,2839,2850.43,NaN
2019-05-15T20:00:00+04:30,2850.45,2856.36,2848.25,2850.58,NaN
2019-05-15T21:00:00+04:30,2850.67,2853.63,2848.19,2849.97,NaN
2019-05-15T22:00:00+04:30,2849.96,2857.84,2849.94,2856.52,NaN
2019-05-15T23:00:00+04:30,2856.45,2858.68,2852.81,2857.81,NaN
2019-05-16T00:00:00+04:30,2857.8,2858.58,2850.82,2850.96,NaN
2019-05-16T18:00:00+04:30,2855.8,2884.05,2855.8,2884.05,NaN
2019-05-16T19:00:00+04:30,2884.12,2888.34,2881.84,2886.26,NaN
2019-05-16T20:00:00+04:30,2886.17,2892.15,2885.47,2888.68,NaN
2019-05-16T21:00:00+04:30,2888.73,2890.03,2883.08,2886.51,NaN
2019-05-16T22:00:00+04:30,2886.46,2886.46,2879.35,2886.28,NaN
2019-05-16T23:00:00+04:30,2886.27,2886.97,2876.58,2879.84,NaN
2019-05-17T00:00:00+04:30,2879.83,2879.83,2871.3,2876.32,NaN
2019-05-17T18:00:00+04:30,2858.6,2871.2,2854.23,2869.53,NaN
2019-05-17T19:00:00+04:30,2869.42,2885.48,2866.01,2880.71,NaN
2019-05-17T20:00:00+04:30,2880.74,2881.21,2867.78,2870.25,NaN
2019-05-17T21:00:00+04:30,2870.27,2878.55,2868.28,2874.45,NaN
2019-05-17T22:00:00+04:30,2874.46,2877.99,2872.38,2873.45,NaN
2019-05-17T23:00:00+04:30,2873.44,2875.28,2858.49,2864.69,NaN
2019-05-18T00:00:00+04:30,2864.71,2864.73,2856.07,2859.53,NaN
2019-05-20T18:00:00+04:30,2841.94,2851.28,2832.09,2850.09,NaN
2019-05-20T19:00:00+04:30,2849.86,2853.86,2843.41,2846.77,NaN
2019-05-20T20:00:00+04:30,2846.78,2851.93,2842.7,2847.63,NaN
2019-05-20T21:00:00+04:30,2847.58,2849.59,2840.91,2844.8,NaN
2019-05-20T22:00:00+04:30,2844.73,2846.76,2840.95,2841.27,NaN
2019-05-20T23:00:00+04:30,2841.28,2842.12,2831.29,2838,NaN
2019-05-21T00:00:00+04:30,2837.95,2842.06,2836.77,2840.23,NaN
2019-05-21T18:00:00+04:30,2854.02,2860.73,2854.02,2858.54,NaN
2019-05-21T19:00:00+04:30,2858.53,2868.88,2857.81,2864.67,NaN
2019-05-21T20:00:00+04:30,2864.69,2865.15,2858.74,2863.7,NaN
2019-05-21T21:00:00+04:30,2863.69,2865.92,2861.48,2864.84,NaN
2019-05-21T22:00:00+04:30,2864.82,2868.69,2864.2,2868.41,NaN
2019-05-21T23:00:00+04:30,2868.43,2868.75,2863.81,2866.17,NaN
2019-05-22T00:00:00+04:30,2866.08,2868.22,2863.37,2864.36,NaN
2019-05-22T18:00:00+04:30,2856.06,2865.47,2853.37,2861.06,NaN
2019-05-22T19:00:00+04:30,2861,2861.57,2852.64,2860.78,NaN
2019-05-22T20:00:00+04:30,2860.75,2862.31,2855.85,2856.6,NaN
