time,open,high,low,close,Volume
2022-01-11T20:30:00+03:30,4692.13,4695.84,4683.21,4684.3,NaN
2022-01-11T21:00:00+03:30,4684.43,4694.54,4683.35,4693.99,NaN
2022-01-11T21:30:00+03:30,4694.04,4699.47,4686.71,4697.12,NaN
2022-01-11T22:00:00+03:30,4697.2,4701.87,4696.74,4701.13,NaN
2022-01-11T22:30:00+03:30,4701.1,4701.62,4694.14,4700.35,NaN
2022-01-11T23:00:00+03:30,4700.34,4709.72,4697.33,4705.36,NaN
2022-01-11T23:30:00+03:30,4705.33,4712.28,4705.33,4710.77,NaN
2022-01-12T00:00:00+03:30,4710.76,4714.13,4702.29,4712.87,NaN
2022-01-12T00:30:00+03:30,4713.54,4713.54,4713.03,4713.07,NaN
2022-01-12T18:00:00+03:30,4728.59,4743.22,4725.54,4742.96,NaN
2022-01-12T18:30:00+03:30,4743.09,4748.83,4737.72,4739.95,NaN
2022-01-12T19:00:00+03:30,4740.38,4741.42,4717.66,4723.3,NaN
2022-01-12T19:30:00+03:30,4723.44,4728.17,4706.71,4720.02,NaN
2022-01-12T20:00:00+03:30,4720,4731.05,4719.97,4725.86,NaN
2022-01-12T20:30:00+03:30,4725.95,4728.45,4719.29,4725.91,NaN
2022-01-12T21:00:00+03:30,4726.21,4734.54,4725.74,4733.54,NaN
2022-01-12T21:30:00+03:30,4733.59,4733.88,4723.79,4724.67,NaN
2022-01-12T22:00:00+03:30,4724.66,4727.16,4718.9,4720.1,NaN
2022-01-12T22:30:00+03:30,4720.11,4727.68,4714.81,4727.3,NaN
2022-01-12T23:00:00+03:30,4727.32,4727.63,4719.99,4725.7,NaN
2022-01-12T23:30:00+03:30,4725.81,4727.12,4718.32,4721.91,NaN
2022-01-13T00:00:00+03:30,4721.84,4732.43,4718.39,4726.55,NaN
2022-01-13T00:30:00+03:30,4726.97,4726.97,4726.35,4726.35,NaN
2022-01-13T18:00:00+03:30,4733.56,4744.13,4733.56,4739.25,NaN
2022-01-13T18:30:00+03:30,4739.31,4741.11,4721.02,4726.87,NaN
2022-01-13T19:00:00+03:30,4726.81,4729.39,4708.16,4715.29,NaN
2022-01-13T19:30:00+03:30,4715.22,4725.58,4710.68,4725.23,NaN
2022-01-13T20:00:00+03:30,4725.18,4728.91,4722.51,4724.7,NaN
2022-01-13T20:30:00+03:30,4724.71,4724.71,4688.47,4693.12,NaN
2022-01-13T21:00:00+03:30,4693.13,4700.35,4685.18,4691.95,NaN
2022-01-13T21:30:00+03:30,4691.72,4703.59,4686.07,4700.52,NaN
2022-01-13T22:00:00+03:30,4700.46,4702.03,4694.1,4702.02,NaN
2022-01-13T22:30:00+03:30,4701.94,4707.24,4689.85,4690.23,NaN
2022-01-13T23:00:00+03:30,4690.21,4690.9,4683.39,4689.15,NaN
2022-01-13T23:30:00+03:30,4689.18,4689.18,4671.42,4677.62,NaN
2022-01-14T00:00:00+03:30,4677.79,4680.71,4650.29,4660.21,NaN
2022-01-14T00:30:00+03:30,4660.07,4660.07,4659.02,4659.03,NaN
2022-01-14T18:00:00+03:30,4637.99,4660.48,4623.12,4659.03,NaN
2022-01-14T18:30:00+03:30,4659.33,4663.29,4642.93,4646.2,NaN
2022-01-14T19:00:00+03:30,4646.36,4647.88,4634.65,4641.15,NaN
2022-01-14T19:30:00+03:30,4641.11,4648.63,4622.81,4629.57,NaN
2022-01-14T20:00:00+03:30,4629.66,4648.83,4626.97,4645.27,NaN
2022-01-14T20:30:00+03:30,4645.22,4647.45,4633.75,4638.98,NaN
2022-01-14T21:00:00+03:30,4638.77,4643.84,4621.34,4622.09,NaN
2022-01-14T21:30:00+03:30,4621.96,4626.39,4614.75,4619.82,NaN
2022-01-14T22:00:00+03:30,4619.66,4636.3,4616.13,4635.16,NaN
2022-01-14T22:30:00+03:30,4635.09,4640.71,4631.04,4631.04,NaN
2022-01-14T23:00:00+03:30,4631,4645.84,4630.69,4638.83,NaN
2022-01-14T23:30:00+03:30,4638.54,4657.31,4638.54,4652.03,NaN
2022-01-15T00:00:00+03:30,4652.21,4665.13,4652.21,4661.92,NaN
2022-01-15T00:30:00+03:30,4662.66,4662.85,4662.66,4662.85,NaN
2022-01-18T18:00:00+03:30,4632.24,4632.24,4587.82,4597.8,NaN
2022-01-18T18:30:00+03:30,4597.33,4610.98,4590.71,4605.8,NaN
2022-01-18T19:00:00+03:30,4605.89,4605.89,4588.44,4590.97,NaN
2022-01-18T19:30:00+03:30,4590.87,4595.27,4584.02,4590,NaN
2022-01-18T20:00:00+03:30,4589.93,4601.71,4581.5,4596.08,NaN
2022-01-18T20:30:00+03:30,4596.07,4597.73,4581.51,4583.54,NaN
2022-01-18T21:00:00+03:30,4583.51,4584.71,4572.84,4573.21,NaN
2022-01-18T21:30:00+03:30,4573.2,4582.2,4569.82,4575.56,NaN
2022-01-18T22:00:00+03:30,4575.52,4587.82,4573.14,4586.52,NaN
2022-01-18T22:30:00+03:30,4586.6,4590.7,4582.94,4587.11,NaN
2022-01-18T23:00:00+03:30,4587.06,4603.64,4586.73,4599.74,NaN
2022-01-18T23:30:00+03:30,4599.7,4601.55,4579.93,4585.44,NaN
2022-01-19T00:00:00+03:30,4585.57,4587.07,4568.7,4578.88,NaN
2022-01-19T00:30:00+03:30,4578.09,4578.09,4577.11,4577.11,NaN
2022-01-19T18:00:00+03:30,4588.03,4611.55,4588.03,4609.64,NaN
2022-01-19T18:30:00+03:30,4610.97,4610.97,4579.13,4579.13,NaN
2022-01-19T19:00:00+03:30,4579.18,4581.8,4570.3,4577.92,NaN
2022-01-19T19:30:00+03:30,4577.91,4580.34,4562.1,4570,NaN
2022-01-19T20:00:00+03:30,4570.72,4583.17,4564.46,4582.24,NaN
2022-01-19T20:30:00+03:30,4582.17,4596.77,4582.11,4596.21,NaN
2022-01-19T21:00:00+03:30,4596.09,4597.37,4586.38,4595.76,NaN
2022-01-19T21:30:00+03:30,4595.92,4596.19,4584.34,4584.47,NaN
2022-01-19T22:00:00+03:30,4584.41,4587.43,4576.76,4579.79,NaN
2022-01-19T22:30:00+03:30,4579.76,4581.53,4560.29,4560.32,NaN
2022-01-19T23:00:00+03:30,4560.33,4573.7,4558.39,4569.28,NaN
2022-01-19T23:30:00+03:30,4569.29,4576.08,4560.23,4560.87,NaN
2022-01-20T00:00:00+03:30,4560.78,4561.27,4530.2,4533.11,NaN
2022-01-20T00:30:00+03:30,4532.86,4533.01,4532.76,4532.76,NaN
2022-01-20T18:00:00+03:30,4547.35,4584.04,4547.35,4581.7,NaN
2022-01-20T18:30:00+03:30,4581.75,4583.59,4570.84,4580.28,NaN
2022-01-20T19:00:00+03:30,4579.99,4598.5,4579.99,4595.91,NaN
2022-01-20T19:30:00+03:30,4595.89,4602.11,4588.27,4594.89,NaN
2022-01-20T20:00:00+03:30,4594.75,4596.8,4584.96,4590.38,NaN
2022-01-20T20:30:00+03:30,4590.31,4592.9,4583.1,4589.46,NaN
2022-01-20T21:00:00+03:30,4589.55,4592.87,4580.96,4582.55,NaN
2022-01-20T21:30:00+03:30,4582.58,4582.58,4568.89,4572.1,NaN
2022-01-20T22:00:00+03:30,4572.12,4575.38,4567.36,4567.91,NaN
2022-01-20T22:30:00+03:30,4567.93,4579.96,4558.44,4558.44,NaN
2022-01-20T23:00:00+03:30,4558.48,4558.51,4545.78,4547.85,NaN
2022-01-20T23:30:00+03:30,4547.75,4552.62,4517.93,4521.76,NaN
2022-01-21T00:00:00+03:30,4521.75,4522.3,4477.95,4482.27,NaN
2022-01-21T00:30:00+03:30,4482.29,4482.73,4482.27,4482.73,NaN
2022-01-21T18:00:00+03:30,4471.38,4479.59,4445.78,4450.74,NaN
2022-01-21T18:30:00+03:30,4450.2,4455.94,4420.39,4441.38,NaN
2022-01-21T19:00:00+03:30,4441.67,4485.38,4438.54,4475.08,NaN
2022-01-21T19:30:00+03:30,4475.21,4494.52,4467.4,4489.66,NaN
2022-01-21T20:00:00+03:30,4489.32,4489.32,4450.77,4459.38,NaN
2022-01-21T20:30:00+03:30,4459.46,4463.99,4443.85,4450.14,NaN
2022-01-21T21:00:00+03:30,4450.06,4456.97,4436.19,4442.85,NaN
2022-01-21T21:30:00+03:30,4442.91,4455.44,4430.22,4434.58,NaN
2022-01-21T22:00:00+03:30,4434.57,4451.39,4432.94,4436.24,NaN
2022-01-21T22:30:00+03:30,4436.21,4446.59,4426.67,4427.25,NaN
2022-01-21T23:00:00+03:30,4426.92,4436.15,4413.28,4413.38,NaN
2022-01-21T23:30:00+03:30,4413.71,4418.19,4395.34,4400.06,NaN
2022-01-22T00:00:00+03:30,4399.82,4426.05,4397.18,4397.87,NaN
2022-01-22T00:30:00+03:30,4396.59,4397.94,4396.59,4397.94,NaN
2022-01-24T18:00:00+03:30,4356.32,4356.32,4299.04,4304.2,NaN
2022-01-24T18:30:00+03:30,4303.12,4315.92,4271.79,4299.85,NaN
2022-01-24T19:00:00+03:30,4300.03,4321.95,4292.16,4300.61,NaN
2022-01-24T19:30:00+03:30,4301.31,4301.31,4279.38,4289.85,NaN
2022-01-24T20:00:00+03:30,4289.87,4293.16,4243.5,4270.14,NaN
2022-01-24T20:30:00+03:30,4270.19,4270.19,4222.62,4239.39,NaN
2022-01-24T21:00:00+03:30,4239.3,4276.31,4228.36,4267.86,NaN
2022-01-24T21:30:00+03:30,4267.71,4306.24,4262.32,4278.42,NaN
2022-01-24T22:00:00+03:30,4278.17,4327.41,4277.59,4327.23,NaN
2022-01-24T22:30:00+03:30,4327.27,4344.01,4294.6,4299.45,NaN
2022-01-24T23:00:00+03:30,4299.51,4319.3,4275.92,4319.13,NaN
2022-01-24T23:30:00+03:30,4317.95,4353.48,4314.75,4345.39,NaN
2022-01-25T00:00:00+03:30,4345.76,4417.35,4337.08,4411.87,NaN
2022-01-25T00:30:00+03:30,4413.22,4413.22,4410.12,4410.13,NaN
2022-01-25T18:00:00+03:30,4366.64,4366.64,4299.53,4304.51,NaN
2022-01-25T18:30:00+03:30,4305.92,4337.42,4287.11,4337.42,NaN
2022-01-25T19:00:00+03:30,4338.09,4353.12,4319.39,4325.32,NaN
2022-01-25T19:30:00+03:30,4325.42,4342.81,4313.61,4335.72,NaN
2022-01-25T20:00:00+03:30,4335.71,4336.67,4307.06,4312.29,NaN
2022-01-25T20:30:00+03:30,4312.27,4341.77,4309.94,4337.6,NaN
2022-01-25T21:00:00+03:30,4337.68,4337.68,4315.31,4328.46,NaN
2022-01-25T21:30:00+03:30,4328.41,4349.81,4317.26,4349.29,NaN
2022-01-25T22:00:00+03:30,4349.21,4377.48,4346.18,4377.48,NaN
2022-01-25T22:30:00+03:30,4377.47,4391.84,4364.49,4387.89,NaN
2022-01-25T23:00:00+03:30,4387.87,4411.01,4376.96,4409.71,NaN
2022-01-25T23:30:00+03:30,4410.04,4410.22,4365.97,4367.19,NaN
2022-01-26T00:00:00+03:30,4368.25,4381.55,4349.22,4358.03,NaN
2022-01-26T00:30:00+03:30,4356.68,4356.69,4356.41,4356.45,NaN
2022-01-26T18:00:00+03:30,4408.43,4436.93,4403.02,4432.41,NaN
2022-01-26T18:30:00+03:30,4433.22,4444.83,4400.97,4405.22,NaN
2022-01-26T19:00:00+03:30,4405.25,4407.95,4390.11,4405.3,NaN
2022-01-26T19:30:00+03:30,4405.21,4424.01,4397.87,4420.47,NaN
2022-01-26T20:00:00+03:30,4420.39,4427.64,4412.26,4421.04,NaN
2022-01-26T20:30:00+03:30,4421.86,4429.92,4420.4,4428.47,NaN
2022-01-26T21:00:00+03:30,4428.56,4435.37,4424.65,4433.85,NaN
2022-01-26T21:30:00+03:30,4433.93,4434.21,4415.75,4422.33,NaN
2022-01-26T22:00:00+03:30,4422.3,4427.49,4418.71,4422,NaN
2022-01-26T22:30:00+03:30,4422.04,4453.23,4403.94,4429.82,NaN
2022-01-26T23:00:00+03:30,4429.57,4433.53,4359.35,4377.4,NaN
2022-01-26T23:30:00+03:30,4377.26,4377.26,4304.8,4344,NaN
2022-01-27T00:00:00+03:30,4344.01,4358.01,4321.42,4347.26,NaN
2022-01-27T00:30:00+03:30,4349.8,4349.93,4349.36,4349.93,NaN
2022-01-27T18:00:00+03:30,4380.58,4426.31,4380.58,4416.33,NaN
2022-01-27T18:30:00+03:30,4416.25,4428.74,4389.51,4389.51,NaN
2022-01-27T19:00:00+03:30,4389.32,4407.41,4374.26,4406.29,NaN
2022-01-27T19:30:00+03:30,4406.18,4416.95,4385.88,4389.8,NaN
2022-01-27T20:00:00+03:30,4389.88,4410.43,4389.46,4403.38,NaN
2022-01-27T20:30:00+03:30,4403.28,4403.69,4363.15,4366.27,NaN
2022-01-27T21:00:00+03:30,4366.34,4369.17,4340.29,4353.99,NaN
2022-01-27T21:30:00+03:30,4353.86,4358.01,4315.2,4316.21,NaN
2022-01-27T22:00:00+03:30,4316.49,4337.71,4315.6,4333.7,NaN
2022-01-27T22:30:00+03:30,4333.71,4355.26,4319.92,4322.38,NaN
2022-01-27T23:00:00+03:30,4322.42,4343.04,4313.6,4324.87,NaN
2022-01-27T23:30:00+03:30,4325,4339.81,4309.5,4329.42,NaN
2022-01-28T00:00:00+03:30,4329.56,4352.91,4322,4325.48,NaN
2022-01-28T00:30:00+03:30,4326.12,4326.52,4326.12,4326.51,NaN
2022-01-28T18:00:00+03:30,4336.19,4342.99,4292.98,4297.45,NaN
2022-01-28T18:30:00+03:30,4298.41,4335.98,4292.46,4319.28,NaN
2022-01-28T19:00:00+03:30,4319.66,4346.78,4305.48,4346.76,NaN
2022-01-28T19:30:00+03:30,4346.88,4370.03,4335.55,4363.7,NaN
2022-01-28T20:00:00+03:30,4363.66,4383.91,4357.16,4382.94,NaN
2022-01-28T20:30:00+03:30,4382.91,4387.89,4367.22,4369.63,NaN
2022-01-28T21:00:00+03:30,4369.17,4373.69,4356.25,4358.98,NaN
2022-01-28T21:30:00+03:30,4358.96,4377.68,4358.49,4368.75,NaN
2022-01-28T22:00:00+03:30,4368.86,4381.48,4368.86,4376.57,NaN
2022-01-28T22:30:00+03:30,4376.41,4383.46,4337.72,4339.21,NaN
2022-01-28T23:00:00+03:30,4339.27,4375.01,4332.4,4374.07,NaN
2022-01-28T23:30:00+03:30,4374,4391,4369.86,4385.89,NaN
2022-01-29T00:00:00+03:30,4385.81,4432.72,4374.25,4431.8,NaN
2022-01-29T00:30:00+03:30,4432.07,4432.07,4431.85,4431.85,NaN
2022-01-31T18:00:00+03:30,4431.79,4447.78,4414.02,4447.78,NaN
2022-01-31T18:30:00+03:30,4447.56,4472.02,4447.56,4458.21,NaN
2022-01-31T19:00:00+03:30,4458.34,4467.66,4452.74,4465.12,NaN
2022-01-31T19:30:00+03:30,4465.39,4468.83,4454.13,4455.78,NaN
2022-01-31T20:00:00+03:30,4455.86,4481.72,4453.42,4481.09,NaN
2022-01-31T20:30:00+03:30,4481.08,4483.18,4471.41,4477.54,NaN
2022-01-31T21:00:00+03:30,4477.49,4489.05,4473.4,4487.36,NaN
2022-01-31T21:30:00+03:30,4487.22,4489.35,4481.06,4482.82,NaN
2022-01-31T22:00:00+03:30,4482.89,4489.91,4479.94,4487.24,NaN
2022-01-31T22:30:00+03:30,4487.26,4497.71,4486.21,4497.71,NaN
2022-01-31T23:00:00+03:30,4497.75,4497.93,4492.37,4495.27,NaN
2022-01-31T23:30:00+03:30,4495.19,4496.63,4471.46,4486.18,NaN
2022-02-01T00:00:00+03:30,4486.19,4516.89,4482.02,4515.44,NaN
2022-02-01T00:30:00+03:30,4514.89,4515.55,4514.89,4515.55,NaN
2022-02-01T18:00:00+03:30,4519.57,4525.56,4501.73,4511.61,NaN
2022-02-01T18:30:00+03:30,4512.19,4513.9,4483.53,4501.95,NaN
2022-02-01T19:00:00+03:30,4501.97,4514.01,4493.78,4513.87,NaN
2022-02-01T19:30:00+03:30,4513.97,4522.27,4509.46,4512.88,NaN
2022-02-01T20:00:00+03:30,4512.92,4523.94,4504.54,4521.02,NaN
2022-02-01T20:30:00+03:30,4521.05,4522.8,4510.51,4514.74,NaN
2022-02-01T21:00:00+03:30,4514.73,4518.78,4504.45,4518.73,NaN
2022-02-01T21:30:00+03:30,4518.6,4518.81,4510.1,4517.58,NaN
2022-02-01T22:00:00+03:30,4517.55,4520.84,4510.58,4518.43,NaN
2022-02-01T22:30:00+03:30,4518.39,4522.61,4509.44,4515.5,NaN
2022-02-01T23:00:00+03:30,4515.54,4519.98,4512.98,4518.33,NaN
2022-02-01T23:30:00+03:30,4518.35,4538.03,4516.97,4537.46,NaN
2022-02-02T00:00:00+03:30,4537.34,4550.49,4532.97,4544.95,NaN
2022-02-02T00:30:00+03:30,4545.82,4546.54,4545.76,4546.54,NaN
2022-02-02T18:00:00+03:30,4566.39,4578.43,4554.8,4559.87,NaN
2022-02-02T18:30:00+03:30,4560.03,4574.4,4552.77,4556.07,NaN
2022-02-02T19:00:00+03:30,4556.03,4571.48,4548.45,4565.47,NaN
2022-02-02T19:30:00+03:30,4565.34,4566.84,4544.32,4556.53,NaN
2022-02-02T20:00:00+03:30,4556.6,4561.89,4546.25,4561.65,NaN
2022-02-02T20:30:00+03:30,4561.68,4573.65,4557.27,4565.41,NaN
2022-02-02T21:00:00+03:30,4565.39,4582.08,4562.33,4582.08,NaN
2022-02-02T21:30:00+03:30,4582.05,4582.46,4567.1,4570.55,NaN
2022-02-02T22:00:00+03:30,4570.61,4580.25,4570.06,4577,NaN
2022-02-02T22:30:00+03:30,4576.96,4582.04,4569.29,4576.57,NaN
2022-02-02T23:00:00+03:30,4576.58,4590.6,4576.38,4584.13,NaN
2022-02-02T23:30:00+03:30,4584.05,4594.18,4580.18,4587.36,NaN
2022-02-03T00:00:00+03:30,4587.41,4595.31,4583.41,4587.73,NaN
2022-02-03T00:30:00+03:30,4589.08,4589.39,4589.03,4589.38,NaN
2022-02-03T18:00:00+03:30,4535.41,4536.03,4513.33,4516.59,NaN
2022-02-03T18:30:00+03:30,4516.84,4540.83,4515.64,4538.95,NaN
2022-02-03T19:00:00+03:30,4539.2,4542.67,4529.46,4533.21,NaN
2022-02-03T19:30:00+03:30,4533.35,4542.88,4526.31,4528.69,NaN
2022-02-03T20:00:00+03:30,4528.79,4530.65,4516.01,4516.01,NaN
2022-02-03T20:30:00+03:30,4516.02,4519.12,4506.56,4515.4,NaN
2022-02-03T21:00:00+03:30,4515.41,4519.23,4506.75,4513.07,NaN
2022-02-03T21:30:00+03:30,4513.1,4518.09,4504.53,4514.65,NaN
2022-02-03T22:00:00+03:30,4514.62,4520.34,4511.37,4513.5,NaN
2022-02-03T22:30:00+03:30,4513.49,4518.94,4507.12,4509.22,NaN
2022-02-03T23:00:00+03:30,4509.05,4509.16,4491.12,4496.41,NaN
2022-02-03T23:30:00+03:30,4496.48,4506.8,4489.43,4499.85,NaN
2022-02-04T00:00:00+03:30,4499.75,4499.75,4470.39,4479.1,NaN
2022-02-04T00:30:00+03:30,4477.59,4477.59,4477.25,4477.44,NaN
2022-02-04T18:00:00+03:30,4482.79,4496.08,4464.63,4484.16,NaN
2022-02-04T18:30:00+03:30,4484.31,4500.07,4474.81,4474.81,NaN
2022-02-04T19:00:00+03:30,4474.71,4482.56,4456.05,4460.34,NaN
2022-02-04T19:30:00+03:30,4460.36,4474.44,4451.5,4470.17,NaN
2022-02-04T20:00:00+03:30,4470.57,4490.24,4469.55,4481.94,NaN
2022-02-04T20:30:00+03:30,4481.92,4489.56,4477.8,4487.24,NaN
2022-02-04T21:00:00+03:30,4487.29,4498.74,4481.93,4498.24,NaN
2022-02-04T21:30:00+03:30,4498.31,4516.33,4498.31,4510.73,NaN
2022-02-04T22:00:00+03:30,4510.75,4520.5,4509.37,4518.86,NaN
2022-02-04T22:30:00+03:30,4518.82,4520.19,4507.09,4513.14,NaN
2022-02-04T23:00:00+03:30,4513.15,4523.46,4512.26,4523.08,NaN
2022-02-04T23:30:00+03:30,4522.9,4539.66,4522.9,4531.48,NaN
2022-02-05T00:00:00+03:30,4531.47,4538.07,4499.81,4499.81,NaN
2022-02-05T00:30:00+03:30,4499.98,4500.62,4499.98,4500.53,NaN
2022-02-07T18:00:00+03:30,4505.75,4516.06,4496.99,4511.01,NaN
2022-02-07T18:30:00+03:30,4511.22,4514.93,4498.62,4511.07,NaN
2022-02-07T19:00:00+03:30,4511.16,4520.67,4505.82,4511,NaN
2022-02-07T19:30:00+03:30,4511.05,4513.33,4499.88,4504.64,NaN
2022-02-07T20:00:00+03:30,4504.67,4504.67,4483.94,4494.36,NaN
2022-02-07T20:30:00+03:30,4494.34,4494.47,4485.84,4485.88,NaN
2022-02-07T21:00:00+03:30,4485.94,4492.57,4480.97,4489.12,NaN
2022-02-07T21:30:00+03:30,4489.02,4503.72,4487.75,4502.71,NaN
2022-02-07T22:00:00+03:30,4502.81,4508.29,4499.15,4506.94,NaN
2022-02-07T22:30:00+03:30,4506.93,4513.09,4501.71,4513.09,NaN
2022-02-07T23:00:00+03:30,4513.16,4516.88,4510.5,4512.33,NaN
2022-02-07T23:30:00+03:30,4512.31,4521.86,4502.68,4503.79,NaN
2022-02-08T00:00:00+03:30,4503.74,4507.26,4471.47,4484.12,NaN
2022-02-08T00:30:00+03:30,4484.08,4484.08,4483.86,4483.87,NaN
2022-02-08T18:00:00+03:30,4480.02,4486.61,4473.91,4477.12,NaN
2022-02-08T18:30:00+03:30,4477,4484.35,4465.4,4475.1,NaN
2022-02-08T19:00:00+03:30,4475.17,4495.48,4471.46,4491.71,NaN
2022-02-08T19:30:00+03:30,4491.59,4505.92,4491.47,4503.07,NaN
2022-02-08T20:00:00+03:30,4503.01,4514.51,4503.01,4513.37,NaN
2022-02-08T20:30:00+03:30,4513.39,4517.35,4508.28,4513.96,NaN
2022-02-08T21:00:00+03:30,4514.04,4525.11,4514.04,4518.81,NaN
2022-02-08T21:30:00+03:30,4518.78,4518.89,4509.53,4511.33,NaN
2022-02-08T22:00:00+03:30,4511.35,4517.73,4509.71,4516.05,NaN
2022-02-08T22:30:00+03:30,4516.11,4520.63,4500.96,4501.84,NaN
2022-02-08T23:00:00+03:30,4501.66,4507.05,4495.1,4499.72,NaN
2022-02-08T23:30:00+03:30,4499.8,4520.33,4494.38,4514.26,NaN
2022-02-09T00:00:00+03:30,4514.44,4531.32,4513.66,4520.85,NaN
2022-02-09T00:30:00+03:30,4521.23,4521.54,4521.23,4521.54,NaN
2022-02-09T18:00:00+03:30,4547,4575.85,4547,4566.86,NaN
2022-02-09T18:30:00+03:30,4565.84,4575.78,4564.67,4571.47,NaN
2022-02-09T19:00:00+03:30,4571.61,4579.54,4571.23,4579.54,NaN
2022-02-09T19:30:00+03:30,4579.63,4582.19,4570.61,4574.48,NaN
2022-02-09T20:00:00+03:30,4574.52,4576.97,4568.13,4571.29,NaN
2022-02-09T20:30:00+03:30,4571.28,4575.19,4566.47,4575.15,NaN
2022-02-09T21:00:00+03:30,4573.63,4579.1,4570.89,4578.95,NaN
2022-02-09T21:30:00+03:30,4578.93,4580.54,4573.67,4577.85,NaN
2022-02-09T22:00:00+03:30,4577.87,4580.04,4575.9,4579.88,NaN
2022-02-09T22:30:00+03:30,4579.89,4586.52,4579.89,4586.06,NaN
2022-02-09T23:00:00+03:30,4586.07,4587.95,4578.9,4579.07,NaN
2022-02-09T23:30:00+03:30,4579.05,4582.23,4570.22,4582.23,NaN
2022-02-10T00:00:00+03:30,4582.22,4590.03,4577.24,4586.85,NaN
2022-02-10T00:30:00+03:30,4587.44,4587.44,4587.18,4587.18,NaN
2022-02-10T18:00:00+03:30,4553.24,4566.86,4529.94,4564.12,NaN
2022-02-10T18:30:00+03:30,4564.25,4580.82,4562.82,4572.36,NaN
2022-02-10T19:00:00+03:30,4572.43,4588.92,4563.41,4566.44,NaN
2022-02-10T19:30:00+03:30,4566.5,4573.45,4558.4,4563.28,NaN
2022-02-10T20:00:00+03:30,4563.19,4574.45,4555,4573.74,NaN
2022-02-10T20:30:00+03:30,4573.77,4575.84,4567.66,4573.57,NaN
2022-02-10T21:00:00+03:30,4573.6,4576.61,4540.36,4548.88,NaN
2022-02-10T21:30:00+03:30,4548.91,4554.18,4527.36,4527.36,NaN
2022-02-10T22:00:00+03:30,4527.25,4530.07,4513.23,4530.07,NaN
2022-02-10T22:30:00+03:30,4531.27,4532.73,4506.97,4519.23,NaN
2022-02-10T23:00:00+03:30,4519.25,4527.91,4506.91,4509.17,NaN
2022-02-10T23:30:00+03:30,4509.92,4522.37,4503.57,4510.53,NaN
2022-02-11T00:00:00+03:30,4510.57,4510.74,4484.31,4503.27,NaN
2022-02-11T00:30:00+03:30,4504.45,4504.45,4503.9,4504.08,NaN
2022-02-11T18:00:00+03:30,4506.27,4526.33,4500.39,4503.19,NaN
2022-02-11T18:30:00+03:30,4503.32,4518.59,4494.68,4509.09,NaN
2022-02-11T19:00:00+03:30,4509.01,4515.7,4499.26,4501.12,NaN
2022-02-11T19:30:00+03:30,4501.18,4512.43,4490.22,4493.08,NaN
2022-02-11T20:00:00+03:30,4492.96,4496.7,4480.03,4490.72,NaN
2022-02-11T20:30:00+03:30,4490.65,4497.53,4484.55,4490.73,NaN
2022-02-11T21:00:00+03:30,4490.78,4493.95,4475.88,4478.13,NaN
2022-02-11T21:30:00+03:30,4478.09,4487.31,4469.02,4469.02,NaN
2022-02-11T22:00:00+03:30,4468.99,4468.99,4422.23,4429.67,NaN
2022-02-11T22:30:00+03:30,4429.51,4449.06,4417.21,4422.59,NaN
2022-02-11T23:00:00+03:30,4422.91,4440.26,4406.07,4420.46,NaN
2022-02-11T23:30:00+03:30,4420.49,4438.12,4412.18,4422.79,NaN
2022-02-12T00:00:00+03:30,4422.56,4435.66,4401.41,4416.86,NaN
2022-02-12T00:30:00+03:30,4417.44,4418.64,4417.44,4418.64,NaN
2022-02-14T18:00:00+03:30,4412.61,4423.46,4401.96,4411.18,NaN
2022-02-14T18:30:00+03:30,4412.51,4414.15,4388.7,4401.01,NaN
2022-02-14T19:00:00+03:30,4400.91,4403.98,4385.52,4389.61,NaN
2022-02-14T19:30:00+03:30,4389.66,4412.13,4387.84,4409.12,NaN
2022-02-14T20:00:00+03:30,4409.16,4416.96,4403.94,4412.63,NaN
2022-02-14T20:30:00+03:30,4412.65,4419.51,4407.47,4419.47,NaN
2022-02-14T21:00:00+03:30,4419.71,4425.2,4416.21,4419.85,NaN
2022-02-14T21:30:00+03:30,4419.86,4426.22,4408.85,4410.52,NaN
2022-02-14T22:00:00+03:30,4410.56,4410.81,4373.27,4374.13,NaN
2022-02-14T22:30:00+03:30,4373.99,4396.65,4364.84,4387.22,NaN
2022-02-14T23:00:00+03:30,4386.26,4398.37,4377.91,4392.2,NaN
2022-02-14T23:30:00+03:30,4392.11,4404.5,4380.12,4396.62,NaN
2022-02-15T00:00:00+03:30,4396.44,4412.12,4394.52,4401.1,NaN
2022-02-15T00:30:00+03:30,4401.72,4401.72,4401.27,4401.67,NaN
2022-02-15T18:00:00+03:30,4429.28,4467.47,4429.28,4450.65,NaN
2022-02-15T18:30:00+03:30,4450.63,4459.52,4446.49,4459.52,NaN
2022-02-15T19:00:00+03:30,4459.71,4469.33,4457.04,4465.55,NaN
2022-02-15T19:30:00+03:30,4465.54,4470.2,4458.61,4459.7,NaN
2022-02-15T20:00:00+03:30,4459.82,4468.8,4459.82,4466.26,NaN
2022-02-15T20:30:00+03:30,4466.25,4468.99,4449.18,4453.86,NaN
2022-02-15T21:00:00+03:30,4453.87,4455.81,4443.06,4449.09,NaN
2022-02-15T21:30:00+03:30,4449.28,4464.73,4448.38,4464.1,NaN
2022-02-15T22:00:00+03:30,4464.05,4466.33,4462.36,4465.38,NaN
2022-02-15T22:30:00+03:30,4465.42,4466.33,4455.97,4463.62,NaN
